103,102,1,32,2,3,21,32,16,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,31,2,3,21,31,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,4,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,10,2,3,19,32,21,3,21,32,10,4,0,0,0,0,0,0,0,0,0,0
103,101,1,11,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,10,2,3,19,31,21,3,21,31,11,4,0,0,0,0,0,0,0,0,0,0
103,102,1,32,2,3,21,32,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,31,2,3,21,31,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,4,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,10,2,3,19,32,21,3,21,32,10,4,0,0,0,0,0,0,0,0,0,0
103,101,1,11,10,21,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,10,2,3,19,31,21,3,21,31,11,4,0,0,0,0,0,0,0,0,0,0
103,102,1,32,2,3,21,32,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,31,2,3,21,31,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,4,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,10,2,3,19,32,21,3,21,32,10,4,0,0,0,0,0,0,0,0,0,0
103,101,1,11,10,27,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,10,2,3,19,31,21,3,21,31,11,4,0,0,0,0,0,0,0,0,0,0
103,102,1,32,2,3,21,32,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,31,2,3,21,31,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,4,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,10,2,3,19,32,10,32,21,4,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,11,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,10,2,3,19,31,11,31,21,4,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,32,2,3,21,32,16,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,31,2,3,21,31,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,4,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,10,2,3,19,32,10,32,21,4,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,11,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,10,2,3,19,31,11,31,21,4,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,32,2,3,21,32,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,31,2,3,21,31,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,4,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,10,2,3,19,32,10,32,21,4,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,11,10,21,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,10,2,3,19,31,11,31,21,4,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,32,2,3,21,32,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,31,2,3,21,31,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,4,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,10,2,3,19,32,10,32,21,4,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,11,10,27,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,10,2,3,19,31,11,31,21,4,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,32,2,3,21,32,16,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,31,2,3,21,31,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,4,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,10,2,3,19,28,32,10,32,21,4,0,0,0,0,0,0,0,0,0,0,0
103,101,1,11,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,10,2,3,19,28,31,11,31,21,4,0,0,0,0,0,0,0,0,0,0,0
103,102,1,28,2,3,21,21,32,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,28,2,3,21,21,31,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,4,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,10,2,3,19,28,32,10,32,21,4,0,0,0,0,0,0,0,0,0,0,0
103,101,1,11,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,10,2,3,19,28,31,11,31,21,4,0,0,0,0,0,0,0,0,0,0,0
103,102,1,28,2,3,21,21,32,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,28,2,3,21,21,31,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,4,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,10,2,3,19,28,32,10,32,21,4,0,0,0,0,0,0,0,0,0,0,0
103,101,1,11,10,21,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,10,2,3,19,28,31,11,31,21,4,0,0,0,0,0,0,0,0,0,0,0
103,102,1,28,2,3,21,21,32,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,28,2,3,21,21,31,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,4,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,10,2,3,19,28,32,10,32,21,4,0,0,0,0,0,0,0,0,0,0,0
103,101,1,11,10,27,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,10,2,3,19,28,31,11,31,21,4,0,0,0,0,0,0,0,0,0,0,0
103,102,1,28,2,3,21,21,32,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,28,2,3,21,21,31,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,4,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,21,22,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,21,23,2,3,4,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,4,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,21,22,36,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,21,23,2,3,4,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,4,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,21,22,38,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,21,23,2,3,4,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,4,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,2,3,21,10,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,2,3,21,10,22,3,21,11,23,4,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,21,36,2,3,21,10,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,2,3,21,10,22,3,21,11,23,4,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,21,38,2,3,21,10,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,2,3,21,10,22,3,21,11,23,4,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,2,3,14,11,10,32,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,10,2,3,14,11,10,32,28,3,13,10,11,31,28,4,0,0,0,0,0,0
103,101,1,2,3,14,10,32,16,28,3,14,31,16,28,4,0,0,0,0,0,0,0,0,0
101,102,1,2,3,14,10,31,16,28,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,2,3,14,11,10,32,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,10,2,3,14,11,10,32,28,3,13,10,11,31,28,4,0,0,0,0,0,0
103,101,1,2,3,14,32,16,28,3,14,31,16,28,4,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,14,31,16,28,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,2,3,14,11,10,32,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,14,11,10,32,28,3,13,10,11,31,28,4,0,0,0,0,0,0,0,0
103,101,1,14,2,3,14,32,16,28,10,3,14,31,16,28,4,0,0,0,0,0,0,0,0
101,102,1,2,3,14,31,16,28,10,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,2,3,14,11,10,32,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,14,11,10,32,28,3,13,10,11,31,28,4,0,0,0,0,0,0,0,0
103,101,1,13,2,3,14,32,16,28,10,3,13,31,16,28,4,0,0,0,0,0,0,0,0
101,102,1,2,3,14,31,16,28,10,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,2,3,19,21,11,10,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,19,21,11,10,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,19,21,10,11,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,14,11,10,16,11,10,16,4,3,13,32,21,3,13,10,11,16,31,21,0
101,102,1,2,3,14,11,10,16,11,10,16,4,3,16,32,21,3,16,13,0,0,0,0,0
102,101,1,2,3,16,4,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,2,3,19,21,11,10,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,19,21,11,10,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,19,21,10,11,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,14,11,16,11,16,4,3,13,32,21,3,13,11,16,31,21,0,0,0,0
101,102,1,2,3,14,11,16,11,16,4,3,16,32,21,3,16,13,0,0,0,0,0,0,0
102,101,1,2,3,16,4,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,2,3,19,21,11,10,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,19,21,11,10,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,19,21,10,11,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,14,11,10,16,11,10,16,4,3,13,32,21,3,13,10,11,16,31,21,0
101,102,1,2,3,14,11,10,16,11,10,16,4,3,16,32,21,3,16,13,0,0,0,0,0
102,101,1,14,2,3,16,4,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,2,3,19,21,11,10,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,19,21,11,10,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,19,21,10,11,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,14,11,10,16,11,10,16,4,3,13,32,21,3,13,10,11,16,31,21,0
101,102,1,13,2,3,14,11,10,16,11,10,16,4,3,16,32,21,3,16,13,0,0,0,0
102,101,1,2,3,16,4,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,11,2,3,19,21,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,10,2,3,19,21,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,16,32,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,28,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,28,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,11,2,3,19,21,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,10,2,3,19,21,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,16,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,28,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,28,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,11,2,3,19,21,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,10,2,3,19,21,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,14,2,3,14,16,32,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,28,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,28,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,11,2,3,19,21,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,10,2,3,19,21,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,13,2,3,14,16,32,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,28,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,28,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,2,3,19,21,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,10,2,3,19,21,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,19,21,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,16,32,10,28,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,2,3,19,21,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,10,2,3,19,21,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,19,21,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,16,32,28,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,2,3,19,21,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,10,2,3,19,21,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,19,21,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,16,32,10,28,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,13,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,2,3,19,21,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,10,2,3,19,21,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,19,21,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,16,32,10,28,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,14,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,2,3,19,22,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,22,23,2,3,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,11,2,3,4,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,2,3,19,22,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,22,23,36,2,3,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,11,2,3,4,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,10,11,2,3,16,11,10,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,11,10,2,3,16,10,16,31,32,4,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,10,11,2,3,16,11,15,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,10,32,22,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,10,11,23,2,3,16,31,4,31,16,32,23,0,0,0,0,0,0,0,0,0,0
102,101,1,11,10,2,3,4,16,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,10,32,22,36,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,10,11,23,2,3,16,31,4,31,16,32,23,0,0,0,0,0,0,0,0,0,0
102,101,1,11,10,2,3,4,16,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,10,32,22,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,10,11,23,2,3,16,31,4,16,32,23,0,0,0,0,0,0,0,0,0,0,0
102,101,1,11,10,2,3,4,3,16,31,16,31,32,23,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,10,32,22,36,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,10,11,23,2,3,16,31,4,16,32,23,0,0,0,0,0,0,0,0,0,0,0
102,101,1,11,10,2,3,4,3,16,31,16,31,32,23,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,22,2,26,11,10,3,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,23,2,25,10,11,3,4,3,16,23,3,16,10,22,23,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,22,2,26,11,10,3,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,23,36,2,25,10,11,3,4,3,16,23,3,16,10,22,23,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,22,2,26,11,10,3,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,23,2,25,10,11,3,4,3,16,23,3,16,10,22,23,0,0,0,0,0,0,0
102,101,1,2,3,16,11,22,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,22,2,26,11,10,3,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,23,2,25,10,11,3,4,3,16,23,3,16,10,22,23,0,0,0,0,0,0,0
102,101,1,2,3,16,11,22,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,22,2,26,11,10,3,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,23,2,25,10,11,3,4,3,16,23,3,16,10,22,23,0,0,0,0,0,0,0
102,101,1,36,2,3,16,11,22,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,13,16,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
