,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,32,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,16,11,31,3,14,16,10,32,4,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,14,0,0,16,10,32,3,16,11,32,4,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,32,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,16,11,3,14,16,10,32,4,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,14,0,0,16,10,32,3,16,11,32,4,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,32,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,16,11,31,3,14,16,10,4,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,14,0,0,16,10,3,16,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,0,2,3,14,0,0,20,10,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,20,11,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,0,2,3,14,0,0,20,10,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,11,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,0,2,3,14,0,0,10,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,20,11,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,10,0,2,3,19,0,0,20,32,20,34,4,14,11,10,18,0,0,0,0,0,0,0,0
103,101,1,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,0,2,3,19,0,0,20,16,0,4,13,10,11,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,18,0,0,20,16,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,10,0,2,3,19,0,0,20,20,4,14,11,10,18,0,0,0,0,0,0,0,0,0,0
103,101,1,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,0,2,3,19,0,0,16,0,4,13,10,11,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,18,0,0,20,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,10,0,2,3,19,0,0,20,20,4,14,11,10,18,0,0,0,0,0,0,0,0,0,0
103,101,1,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,0,2,3,19,0,0,20,20,4,13,10,11,16,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,18,0,0,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,10,32,0,2,3,19,0,0,10,10,4,14,11,18,0,0,0,0,0,0,0,0,0,0
103,101,1,11,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,0,2,3,19,0,0,11,16,3,16,11,31,4,13,10,0,0,0,0,0,0,0,0
103,102,1,2,3,18,0,0,16,3,16,11,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,10,0,2,3,19,0,0,32,10,32,10,4,14,11,18,0,0,0,0,0,0,0,0,0
103,101,1,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,0,2,3,19,0,0,11,16,3,16,32,31,4,13,10,0,0,0,0,0,0,0,0
103,102,1,2,3,18,0,0,16,32,3,16,32,31,4,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,10,0,2,3,19,0,0,32,10,32,10,4,14,11,18,0,0,0,0,0,0,0,0,0
103,101,1,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,0,2,3,19,0,0,11,16,3,16,20,4,13,10,0,0,0,0,0,0,0,0,0
103,102,1,2,3,18,0,0,16,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,10,0,2,3,19,0,0,32,10,32,10,4,14,11,18,0,0,0,0,0,0,0,0,0
103,101,1,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,31,0,2,3,19,0,0,11,16,0,0,4,13,10,0,0,0,0,0,0,0,0,0
103,102,1,2,3,18,0,0,16,11,3,16,11,31,4,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,2,3,19,0,0,11,10,32,18,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,19,0,0,16,11,10,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,18,0,0,11,10,12,16,32,3,16,32,31,4,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,103,1,2,3,14,0,0,10,18,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,11,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,13,0,0,16,11,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,18,0,0,11,10,12,16,3,16,11,31,4,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,11,0,2,3,16,0,0,0,0,4,32,31,10,15,0,0,0,0,0,0,0,0,0,0
102,101,1,10,0,2,3,15,0,0,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,11,0,2,3,16,0,0,31,10,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,10,0,2,3,15,0,0,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,31,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,31,16,11,3,14,32,16,10,4,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,14,0,0,32,16,10,3,16,28,32,4,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,28,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,31,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,31,16,11,3,14,32,16,10,4,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,14,0,0,20,16,10,3,16,20,4,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,31,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,31,16,11,3,14,11,16,10,4,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,14,0,0,11,16,10,3,16,10,4,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,31,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,16,11,3,14,32,16,10,4,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,14,0,0,32,16,10,3,16,28,32,4,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,28,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,31,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,31,16,11,3,14,16,10,4,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,14,0,0,16,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,28,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,2,3,16,0,0,10,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,13,0,0,11,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,11,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,32,31,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,31,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,2,3,16,0,0,10,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,13,0,0,11,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,11,15,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,20,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,20,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,2,3,16,0,0,10,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,13,0,0,11,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,11,15,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,10,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,11,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,2,3,16,0,0,10,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,13,0,0,11,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,11,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,32,31,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,2,3,16,0,0,10,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,13,0,0,11,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,11,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,31,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,2,3,16,0,0,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,13,0,0,11,10,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,15,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,32,31,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,31,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,2,3,16,0,0,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,13,0,0,11,10,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,15,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,20,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,20,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,2,3,16,0,0,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,13,0,0,11,10,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,15,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,10,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,11,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,2,3,16,0,0,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,13,0,0,11,10,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,32,31,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,2,3,16,0,0,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,2,3,13,0,0,11,10,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,15,31,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,31,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,31,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,10,32,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,14,10,32,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,31,0,2,3,14,0,0,10,32,16,3,13,11,20,16,4,0,0,0,0,0,0,0,0
102,103,1,2,3,16,0,0,31,3,14,10,20,16,4,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,10,32,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,14,10,32,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,31,0,2,3,14,0,0,10,32,16,3,13,11,20,16,4,0,0,0,0,0,0,0,0
102,103,1,2,3,16,0,0,31,3,14,10,20,16,4,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,10,32,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,14,10,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,31,0,2,3,14,0,0,10,16,3,13,11,16,4,0,0,0,0,0,0,0,0,0,0
102,103,1,2,3,16,0,0,31,3,14,10,20,16,4,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,32,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,16,31,32,3,14,32,10,16,4,0,0,0,0,0,0,0,0,0,0
101,102,1,28,0,2,3,14,0,0,32,10,16,3,16,32,4,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,28,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,32,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,16,20,3,14,20,10,16,4,0,0,0,0,0,0,0,0,0,0,0
101,102,1,28,0,2,3,14,0,0,20,10,16,3,16,20,4,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,32,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,16,32,3,14,32,10,16,4,0,0,0,0,0,0,0,0,0,0,0
101,102,1,28,0,2,3,14,0,0,32,10,16,3,16,32,4,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,32,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,16,31,3,14,10,16,4,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,28,0,2,3,14,0,0,10,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,28,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,11,16,20,3,14,10,16,20,4,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,14,0,0,10,16,20,3,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,31,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,11,16,3,14,10,16,4,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,14,0,0,10,16,3,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,31,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,32,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,32,11,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,31,11,16,3,14,32,10,16,4,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,14,0,0,32,10,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,32,11,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,20,11,16,3,14,20,10,16,4,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,14,0,0,20,10,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,32,0,2,3,13,0,0,31,11,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,33,0,2,3,14,0,0,16,11,10,32,0,4,0,0,0,0,0,0,0,0,0,0,0
102,101,1,33,0,2,3,16,0,0,11,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,11,10,33,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,32,0,2,3,13,0,0,31,11,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,33,0,2,3,14,0,0,16,11,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,33,0,2,3,16,0,0,11,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,11,10,33,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,18,32,0,2,26,18,10,20,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,25,16,32,11,3,18,0,0,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,18,32,0,2,26,18,10,20,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,25,16,11,3,18,0,0,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,32,31,15,10,0,4,15,32,15,10,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,31,15,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,20,15,10,0,4,15,20,15,10,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,20,15,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,15,10,0,4,15,15,10,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,20,15,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,31,15,10,0,4,15,15,10,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,0,0,31,15,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,32,11,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,0,0,11,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,32,11,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,0,0,31,11,16,3,14,32,10,16,4,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,14,0,0,32,10,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,
102,101,1,32,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,32,11,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
