102,101,1,29,28,23,2,3,16,17,32,4,0,0,0,0,0,0,0,0,0,0,0
101,102,1,28,29,22,2,3,16,18,31,32,4,0,0,0,0,0,0,0,0,0,0
102,101,1,29,28,2,3,16,11,10,23,22,4,15,10,11,22,23,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,28,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,29,28,23,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,28,29,22,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,29,28,23,2,3,16,17,32,4,0,0,0,0,0,0,0,0,0,0,0
101,102,1,28,29,22,2,3,16,18,31,10,4,0,0,0,0,0,0,0,0,0,0
102,101,1,29,28,2,3,16,11,10,23,22,4,15,10,11,22,23,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,22,2,3,18,10,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,23,2,3,17,32,4,16,22,23,11,10,0,0,0,0,0,0,0,0,0
101,102,1,2,3,4,16,23,22,10,11,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,22,2,3,18,10,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,23,2,3,17,32,4,16,22,23,11,10,31,0,0,0,0,0,0,0,0
101,102,1,2,3,4,16,23,22,11,32,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,22,2,3,18,10,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,23,2,3,17,32,4,16,22,23,11,10,31,0,0,0,0,0,0,0,0
101,102,1,2,3,4,16,10,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,22,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,23,32,2,3,4,16,23,32,11,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,25,22,10,23,32,11,4,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,22,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,23,32,2,3,4,16,23,32,31,11,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,25,22,23,32,11,4,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,22,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,23,32,2,3,4,16,23,32,31,11,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,25,22,10,11,4,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,2,3,21,10,11,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,23,2,3,4,3,21,22,10,11,23,16,21,0,0,0,0,0,0,0,0
101,102,1,2,3,4,3,21,22,10,11,23,16,21,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,31,2,3,21,10,11,22,4,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,23,2,3,4,3,21,22,10,11,31,32,23,16,21,0,0,0,0,0,0
101,102,1,2,3,4,3,21,22,11,32,23,16,21,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,31,2,3,21,10,11,22,4,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,23,2,3,4,3,21,22,10,11,31,32,23,16,21,0,0,0,0,0,0
101,102,1,2,3,4,3,21,22,11,10,16,21,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,22,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,23,2,3,4,11,22,23,16,21,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,4,22,23,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,22,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,23,2,3,4,11,22,23,16,21,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,4,22,10,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,22,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,23,2,3,4,11,22,23,16,32,31,21,0,0,0,0,0,0,0,0,0
101,102,1,2,3,4,10,22,23,16,32,21,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,2,3,21,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,21,23,3,16,32,4,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,31,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,21,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,2,3,21,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,21,23,3,16,32,4,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,31,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,21,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,2,3,21,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,21,23,3,16,32,4,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,10,11,23,32,4,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,21,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,2,3,21,10,11,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,23,2,3,4,3,21,11,22,10,11,23,16,21,0,0,0,0,0,0,0
101,102,1,2,3,4,3,21,22,11,23,16,21,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,2,3,21,31,10,11,22,4,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,23,31,32,2,3,4,3,21,11,22,10,11,23,16,21,0,0,0,0,0
101,102,1,2,3,4,3,21,10,22,10,11,32,23,16,21,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,2,3,21,10,11,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,23,2,3,4,3,21,11,22,10,11,23,16,21,0,0,0,0,0,0,0
101,102,1,2,3,4,3,21,22,11,10,16,21,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,22,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,23,2,3,4,11,22,23,16,21,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,4,22,23,16,15,21,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,22,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,23,2,3,4,11,31,32,22,23,16,21,0,0,0,0,0,0,0,0,0
101,102,1,2,3,4,10,22,23,16,32,15,21,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,22,31,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,23,2,3,4,11,22,23,16,21,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,4,22,10,16,15,21,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,22,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,21,10,11,23,31,32,4,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,4,32,31,10,11,16,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,4,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,22,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,21,10,11,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,4,32,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,4,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,22,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,21,10,11,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,4,10,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,4,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,22,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,32,2,3,21,10,11,23,31,4,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,4,22,16,32,10,23,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,4,3,21,10,11,23,16,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,22,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,32,2,3,21,10,11,23,31,4,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,4,22,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,4,3,21,10,11,23,16,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,22,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,32,2,3,21,10,11,23,31,4,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,4,22,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,4,3,21,10,11,23,16,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,2,3,21,22,11,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,2,3,21,22,11,3,21,23,10,4,0,0,0,0,0,0,0,0,0
103,102,1,22,23,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,22,2,3,16,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,32,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,2,3,21,22,11,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,2,3,21,22,11,3,21,23,10,4,0,0,0,0,0,0,0,0,0
103,102,1,22,23,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,22,2,3,16,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,2,3,21,22,11,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,10,2,3,21,22,11,3,21,23,10,4,0,0,0,0,0,0,0,0,0
103,102,1,22,23,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,22,2,3,16,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,22,22,17,2,3,4,10,22,22,21,17,0,0,0,0,0,0,0,0
102,101,1,11,23,23,2,3,4,11,23,23,21,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,25,11,10,23,23,21,4,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,26,10,22,22,21,17,4,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,22,22,17,2,3,4,10,22,22,21,17,0,0,0,0,0,0,0,0
102,101,1,11,23,23,2,3,4,11,23,23,21,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,25,11,10,21,4,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,26,10,22,22,21,17,4,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,102,1,10,22,22,17,2,3,4,10,22,22,21,17,0,0,0,0,0,0,0,0
102,101,1,11,23,23,2,3,4,11,23,23,21,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,25,11,23,23,21,4,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,26,10,22,22,21,17,4,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,103,1,10,11,2,3,13,10,12,10,22,11,20,4,0,0,0,0,0,0,0,0
103,102,1,2,3,14,12,11,10,22,11,20,4,0,0,0,0,0,0,0,0,0,0
102,103,1,2,3,14,11,12,11,23,10,20,4,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,12,10,11,23,10,20,4,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,103,1,10,11,2,3,13,10,12,10,22,11,20,4,0,0,0,0,0,0,0,0
103,102,1,2,3,14,12,11,22,11,20,4,0,0,0,0,0,0,0,0,0,0,0
102,103,1,2,3,14,11,12,11,23,10,20,4,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,12,10,11,23,10,20,4,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,103,1,10,11,2,3,13,10,12,10,22,11,20,4,0,0,0,0,0,0,0,0
103,102,1,2,3,14,12,11,22,10,11,4,0,0,0,0,0,0,0,0,0,0,0
102,103,1,2,3,14,11,12,11,23,10,20,4,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,12,10,11,23,10,20,4,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,103,1,10,11,2,3,13,10,12,10,22,11,20,4,0,0,0,0,0,0,0,0
101,102,1,10,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,12,11,10,22,11,20,4,0,0,0,0,0,0,0,0,0,0
102,103,1,2,3,14,11,12,11,23,10,20,4,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,12,10,11,23,10,20,4,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,103,1,10,11,2,3,13,10,12,10,22,11,20,4,0,0,0,0,0,0,0,0
101,102,1,10,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,12,11,22,11,20,4,0,0,0,0,0,0,0,0,0,0,0
102,103,1,2,3,14,11,12,11,23,10,20,4,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,12,10,11,23,10,20,4,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,103,1,10,11,2,3,13,10,12,10,22,11,20,4,0,0,0,0,0,0,0,0
101,102,1,10,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,12,11,22,11,10,4,0,0,0,0,0,0,0,0,0,0,0
102,103,1,2,3,14,11,12,11,23,10,20,4,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,12,10,11,23,10,20,4,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,103,1,10,11,2,3,13,10,12,10,22,11,20,4,0,0,0,0,0,0,0,0
103,102,1,2,3,14,12,11,10,22,11,20,4,0,0,0,0,0,0,0,0,0,0
102,103,1,2,3,14,11,12,11,23,10,20,3,16,11,10,20,4,0,0,0,0,0
103,101,1,2,3,13,12,10,11,23,10,20,3,16,11,10,20,4,0,0,0,0,0
101,102,1,2,3,16,10,11,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,103,1,10,11,2,3,13,10,12,10,22,11,4,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,12,11,10,22,11,4,0,0,0,0,0,0,0,0,0,0,0
102,103,1,2,3,14,11,12,11,23,10,3,16,11,10,4,0,0,0,0,0,0,0
103,101,1,2,3,13,12,10,11,23,10,3,16,11,10,4,0,0,0,0,0,0,0
101,102,1,2,3,16,10,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,103,1,10,11,2,3,13,10,12,10,22,11,20,4,0,0,0,0,0,0,0,0
103,102,1,2,3,14,12,11,22,11,20,4,0,0,0,0,0,0,0,0,0,0,0
102,103,1,2,3,14,11,12,11,23,10,20,3,16,11,10,20,4,0,0,0,0,0
103,101,1,2,3,13,12,10,11,23,10,20,3,16,11,10,20,4,0,0,0,0,0
101,102,1,2,3,16,11,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,103,1,10,11,2,3,13,10,12,10,22,11,20,4,0,0,0,0,0,0,0,0
101,102,1,10,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,12,11,10,22,11,20,4,0,0,0,0,0,0,0,0,0,0
102,103,1,2,3,14,11,12,11,23,10,20,4,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,12,10,11,23,10,20,4,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,10,11,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,11,10,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
101,103,1,10,11,2,3,13,10,12,10,22,11,4,0,0,0,0,0,0,0,0,0
101,102,1,10,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,12,11,10,22,11,4,0,0,0,0,0,0,0,0,0,0,0
102,103,1,2,3,14,11,12,11,23,10,4,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,12,10,11,23,10,4,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,10,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,11,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
102,101,1,2,3,17,32,11,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,18,32,31,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
102,101,1,2,3,17,32,11,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,18,32,10,31,16,4,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
102,101,1,2,3,17,32,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,18,32,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,17,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
102,101,1,2,3,17,32,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,18,32,31,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,17,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,13,20,16,11,4,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,13,20,16,11,3,16,11,20,4,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,13,16,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,13,16,11,3,16,11,4,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,31,10,2,3,13,11,32,20,4,0,0,0,0,0,0,0,0,0,0,0
103,102,1,31,2,3,14,10,32,16,20,3,13,11,16,20,4,0,0,0,0,0,0
102,101,1,2,3,13,11,16,20,3,16,31,4,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,31,10,2,3,13,11,32,4,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,31,2,3,14,10,32,16,20,3,13,11,16,4,0,0,0,0,0,0,0
102,101,1,2,3,13,11,16,3,16,31,4,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,31,10,2,3,13,32,20,4,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,31,2,3,14,10,32,16,20,3,13,16,20,4,0,0,0,0,0,0,0
102,101,1,2,3,13,16,20,3,16,31,4,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,10,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,13,16,11,20,4,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,13,16,11,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
102,103,1,11,10,32,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,13,16,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,13,16,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,32,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,32,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,14,11,10,32,16,4,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,14,11,10,32,16,3,16,32,28,10,4,0,0,0,0,0,0,0
102,101,1,2,3,16,28,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,32,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,32,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,14,11,10,32,16,4,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,14,10,32,16,3,16,32,28,10,4,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,32,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,32,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,14,10,32,16,4,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,14,10,32,16,3,16,32,28,10,4,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,32,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,32,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,14,11,10,32,16,4,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,14,11,10,32,16,3,16,32,28,10,4,0,0,0,0,0,0,0
102,101,1,2,3,16,28,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,32,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,32,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,14,10,32,16,4,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,14,10,32,16,3,16,32,28,10,4,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,32,10,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,103,1,11,32,10,31,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
103,101,1,2,3,13,14,11,10,16,4,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,14,11,10,16,3,16,28,10,4,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,28,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,13,11,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,11,10,32,2,3,13,11,31,4,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,13,16,11,31,4,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,13,16,11,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
102,101,1,11,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,13,11,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,103,1,11,10,32,2,3,13,11,31,4,0,0,0,0,0,0,0,0,0,0,0
103,102,1,2,3,14,13,16,11,31,4,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,13,16,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,102,1,2,3,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,1,2,3,16,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,
